(('Cepphus', 'CA-BC'), (38429, 0.0797704921077394))
(('Ptychoramphus', 'CA-BC'), (2398, 0.07558337060239445))
(('Thryomanes', 'CA-BC'), (131604, 0.07363047836086052))
(('Podicipedidae', 'CA-BC'), (658, 0.07320417835887635))
(('Callipepla', 'CA-BC'), (83533, 0.06389515761934468))
(('Larinae', 'CA-BC'), (69174, 0.06281932071344593))
(('Glaucidium', 'CA-BC'), (8923, 0.06263424072683804))
(('Podiceps', 'CA-BC'), (147211, 0.060745433525145276))
(('Perisoreus', 'CA-BC'), (21808, 0.05549434418939933))
(('Haliaeetus', 'CA-BC'), (352974, 0.05477588649241946))
(('Aegolius', 'CA-BC'), (7510, 0.051367999632854495))
(('Melanitta', 'CA-BC'), (118450, 0.04986925793464196))
(('Regulus', 'CA-BC'), (148062, 0.04927593076130455))
(('Ptychoramphus/Aethia', 'CA-BC'), (38, 0.04824533568298227))
(('Psiloscops', 'CA-BC'), (790, 0.04606612362640686))
(('Bucephala', 'CA-BC'), (355021, 0.04552322540954894))
(('Pipilo', 'CA-BC'), (402842, 0.045496983263725574))
(('Coccothraustes', 'CA-BC'), (37162, 0.04503856095387617))
(('Canachites', 'CA-BC'), (2528, 0.0441627194666325))
(('Fringilla', 'CA-BC'), (333, 0.04377108898227861))
(('Anatidae', 'CA-BC'), (4617, 0.04362179681442972))
(('Fringillidae', 'CA-BC'), (1578, 0.04167275558543496))
(('Mareca', 'CA-BC'), (292687, 0.04161194931187133))
(('Gavia', 'CA-BC'), (156620, 0.04088694643499212))
(('Euphagus', 'CA-BC'), (83958, 0.038603369229491175))
(('Cistothorus', 'CA-BC'), (84167, 0.0382790345406884))
(('Certhia', 'CA-BC'), (102429, 0.038133222755750915))
(('Myadestes', 'CA-BC'), (21748, 0.036420690851008616))
(('Apodidae', 'CA-BC'), (249, 0.035779125512609304))
(('Phasianus', 'CA-BC'), (38992, 0.035154641597250444))
(('Picoides', 'CA-BC'), (6065, 0.03441998179148956))
(('Aechmophorus', 'CA-BC'), (36811, 0.03425397635643493))
(('Colaptes', 'CA-BC'), (476541, 0.03032987393517798))
(('Empidonax', 'CA-BC'), (200309, 0.029070419606831103))
(('Pinicola', 'CA-BC'), (13679, 0.028821469182228398))
(('Pica', 'CA-BC'), (86246, 0.027762069586495224))
(('Mergus', 'CA-BC'), (190612, 0.026876999546230174))
(('Lophodytes', 'CA-BC'), (103242, 0.026305558024618036))
(('Bonasa', 'CA-BC'), (22979, 0.02604219058732727))
(('Junco', 'CA-BC'), (418988, 0.024773440298253808))
(('Cardellina', 'CA-BC'), (70540, 0.023759172792797746))
(('Xanthocephalus', 'CA-BC'), (24721, 0.021651251560723696))
(('Streptopelia', 'CA-BC'), (113513, 0.020578379948447138))
(('Anthus', 'CA-BC'), (30635, 0.020422654445953006))
(('Pyrrhula', 'CA-BC'), (5, 0.01959091062413971))
(('Larus', 'CA-BC'), (738469, 0.019517599516052097))
(('Tachycineta', 'CA-BC'), (276943, 0.019331308616501047))
(('Passerculus', 'CA-BC'), (104700, 0.01880700994253848))
(('Arenaria', 'CA-BC'), (32378, 0.018207834603496082))
(('Leiothlypis', 'CA-BC'), (145990, 0.01639586395098945))
(('Corvus', 'CA-BC'), (954472, 0.015589785028401075))
(('Hydrobates', 'CA-BC'), (3142, 0.015119815557871012))
(('Zonotrichia', 'CA-BC'), (378227, 0.014941141142287975))
(('Phoebastria', 'CA-BC'), (1505, 0.014368427817419656))
(('Anatinae', 'CA-BC'), (13717, 0.012819773223751656))
(('Asio', 'CA-BC'), (7198, 0.01275991271777863))
(('Pooecetes', 'CA-BC'), (22808, 0.012484481446052416))
(('Anas', 'CA-BC'), (668453, 0.012236617032636544))
(('Melospiza', 'CA-BC'), (587495, 0.012051776190803717))
(('Poecile', 'CA-BC'), (689309, 0.01182688439310477))
(('Ardenna', 'CA-BC'), (7416, 0.011565358940045973))
(('Corthylio', 'CA-BC'), (144010, 0.011479986831504956))
(('Aythya', 'CA-BC'), (227601, 0.011141372236345246))
(('Haemorhous', 'CA-BC'), (415317, 0.010900621340402102))
(('Lagopus', 'CA-BC'), (1545, 0.01010545466657066))
(('Mergellus/Lophodytes/Mergus', 'CA-BC'), (109, 0.010007350516056699))
(('Chroicocephalus', 'CA-BC'), (32250, 0.009901722562924903))
(('Troglodytes', 'CA-BC'), (173466, 0.009719241682676565))
(('Picidae', 'CA-BC'), (3684, 0.00928479421659498))
(('Gallinago', 'CA-BC'), (33859, 0.009211148384276727))
(('Aquila', 'CA-BC'), (8680, 0.008517079577213118))
(('Trochilidae', 'CA-BC'), (7369, 0.008393383503955427))
(('Catharus', 'CA-BC'), (148549, 0.008345961842641244))
(('Phasianidae', 'CA-BC'), (3, 0.008178333297199025))
(('Rallus', 'CA-BC'), (24062, 0.008054092391256328))
(('Bombycilla', 'CA-BC'), (149297, 0.007734477755761516))
(('Turdus', 'CA-BC'), (574708, 0.007440610614555053))
(('Charadriiformes', 'CA-BC'), (2884, 0.007138468433347953))
(('Cygnus', 'CA-BC'), (70521, 0.006934672378432732))
(('Limnodromus', 'CA-BC'), (33517, 0.006740543116980222))
(('Anser', 'CA-BC'), (42787, 0.006656454487437038))
(('Sphyrapicus', 'CA-BC'), (67661, 0.006648089981435207))
(('Fulica', 'CA-BC'), (101912, 0.006405643725301415))
(('Stelgidopteryx', 'CA-BC'), (59790, 0.0058967864640046795))
(('Leucosticte', 'CA-BC'), (2437, 0.005772956768094431))
(('Megaceryle', 'CA-BC'), (129811, 0.005688058931079841))
(('Fulmarus', 'CA-BC'), (1590, 0.0056653635546579754))
(('Porzana', 'CA-BC'), (17407, 0.005395248960330445))
(('Anser/Branta', 'CA-BC'), (673, 0.0052510802035927))
(('Aeronautes', 'CA-BC'), (5193, 0.005210093512648506))
(('Xema', 'CA-BC'), (1354, 0.005186006867024792))
(('Circus', 'CA-BC'), (70446, 0.0050947344787001594))
(('Branta', 'CA-BC'), (395672, 0.0049439600247069455))
(('Phalaenoptilus', 'CA-BC'), (1644, 0.004574079063940601))
(('Passeriformes', 'CA-BC'), (7107, 0.004527090677250666))
(('Columba', 'CA-BC'), (151369, 0.0036430845828895157))
(('Accipitriformes/Falconiformes', 'CA-BC'), (464, 0.0033835237193472027))
(('Phalaropus', 'CA-BC'), (15835, 0.003178141782895154))
(('Numenius', 'CA-BC'), (12686, 0.0026700443821293315))
(('Hirundinidae', 'CA-BC'), (11875, 0.002556279147627842))
(('Mergellus', 'CA-BC'), (27, 0.0022645714021171104))
(('Actitis', 'CA-BC'), (55316, 0.001931810912531206))
(('Dryocopus', 'CA-BC'), (89826, 0.0016502477031860203))
(('Strix', 'CA-BC'), (21578, 0.0015859205097496012))
(('Sturnus', 'CA-BC'), (325426, 0.0014546305169006873))
(('Spatula', 'CA-BC'), (125113, 0.001356586060398169))
(('Spinus', 'CA-BC'), (435420, 0.0011820508484466329))
(('Accipiter', 'CA-BC'), (100218, 0.0011076821549729395))
(('Falco', 'CA-BC'), (130381, 0.0006187368125179643))
(('Chordeiles', 'CA-BC'), (18369, 0.0004223781548818792))
(('Acanthis', 'CA-BC'), (18833, 0.00034359171613027734))
(('Geothlypis', 'CA-BC'), (145789, 0.00017919674331728572))
(('Piranga', 'CA-BC'), (73464, -0.00010819655533294073))
(('Aix', 'CA-BC'), (80129, -0.0004449416252230061))
(('Calidris', 'CA-BC'), (154768, -0.0004835442757673489))
(('Podilymbus', 'CA-BC'), (70467, -0.0011186252805314052))
(('Pluvialis', 'CA-BC'), (27949, -0.001181374954633066))
(('Columbidae', 'CA-BC'), (406, -0.0013620980532305649))
(('Clangula', 'CA-BC'), (14502, -0.0016022013516172606))
(('Hirundo', 'CA-BC'), (132101, -0.002163682002769684))
(('Netta', 'CA-BC'), (1, -0.002895864968764164))
(('Sitta', 'CA-BC'), (294618, -0.0028995808334307573))
(('Pheucticus', 'CA-BC'), (56228, -0.0032534082826833725))
(('Pandion', 'CA-BC'), (80019, -0.003580204765206804))
(('Stercorarius', 'CA-BC'), (4589, -0.004067723194045001))
(('Acridotheres', 'CA-BC'), (2271, -0.0043344805289478976))
(('Progne', 'CA-BC'), (29741, -0.004404220022133205))
(('Agelaius', 'CA-BC'), (270377, -0.004464483726492916))
(('Ardea', 'CA-BC'), (265881, -0.00450473632769002))
(('Emberiza', 'CA-BC'), (26, -0.004929852392405364))
(('Procellariidae', 'CA-BC'), (197, -0.0049759122989377))
(('Nannopterum', 'CA-BC'), (131999, -0.005123495626607785))
(('Contopus', 'CA-BC'), (67664, -0.0052685187983029964))
(('Bubo', 'CA-BC'), (21510, -0.006454655337014607))
(('Charadrius', 'CA-BC'), (139030, -0.0066097383160613025))
(('Phylloscopus', 'CA-BC'), (136, -0.006631650244690979))
(('Strigiformes', 'CA-BC'), (221, -0.006676489610733305))
(('Passer', 'CA-BC'), (174915, -0.006776982127756379))
(('Oxyura', 'CA-BC'), (30000, -0.006831280960494877))
(('Xenus', 'CA-BC'), (14, -0.006931384122728427))
(('Accipitridae', 'CA-BC'), (2504, -0.006935273239367476))
(('Fratercula', 'CA-BC'), (1817, -0.0072663151914748175))
(('Riparia', 'CA-BC'), (12341, -0.007413175296476435))
(('Petrochelidon', 'CA-BC'), (24836, -0.008146567443739566))
(('Antigone', 'CA-BC'), (25336, -0.008178244862178954))
(('Tyrannidae', 'CA-BC'), (819, -0.008724119651638964))
(('Calcarius', 'CA-BC'), (4271, -0.00904842804058412))
(('Pavo', 'CA-BC'), (301, -0.009089872972806147))
(('Passerellidae', 'CA-BC'), (4627, -0.009275664143077591))
(('Vireo', 'CA-BC'), (166254, -0.00943854535578539))
(('Molothrus', 'CA-BC'), (87603, -0.009646505320413157))
(('Buteo', 'CA-BC'), (186644, -0.009777605168004681))
(('Lanius', 'CA-BC'), (19319, -0.00998350112649049))
(('Hydroprogne', 'CA-BC'), (15757, -0.010107904787469986))
(('Tringa', 'CA-BC'), (78371, -0.010243604283371607))
(('Sturnella', 'CA-BC'), (46490, -0.010466750474391114))
